,meanV,meanH,meanM,stdV,stdH,stdM,dofall
336,0.10937862150802236,2.045868876096983,2.299982339563022,1.2055481512333495,0.5479110149952636,0.7347122804119323,yes
337,-0.23885307578528053,2.0061971487272183,2.1966277256069295,0.9454043221553117,0.4887116715728836,0.5538451585873628,yes
338,-0.5025607546485036,2.016392373150949,2.1686392317925134,0.6786747973849458,0.4946245296383077,0.527190680533716,yes
339,-0.6915363882809077,2.06160080390858,2.1925395212923124,0.36015274582627954,0.48596722794820396,0.5275495035577952,yes
340,-0.7582803591060261,2.144868452537599,2.27810336388203,0.19204542414696316,0.3713993127521603,0.3986530797156426,yes
341,-0.7187864137760617,2.1826310796375212,2.3067916094825387,0.26575067131261765,0.31532696511735764,0.35322934265238853,yes
342,-0.6393187587461069,2.20833462299295,2.321217913014092,0.3889609108189858,0.26122010383530103,0.32487871619037856,yes
343,-0.5292030828598739,2.168771525570249,2.2712576605801127,0.4905333869292456,0.30308412713806177,0.371557031546736,yes
344,-0.41760439155774093,2.115388988123763,2.2098410428626996,0.5570925398182826,0.3141177563588246,0.3858416783922079,yes
345,-0.3083337939172064,2.053979404107741,2.1398202199350753,0.5873439117864212,0.2825674017968664,0.3611802164369559,yes
346,-0.1844824091662161,2.015106531250015,2.0871860682941716,0.5779793840157984,0.2549232022041312,0.32911297372941845,yes
347,-0.04000908401952006,1.9706900296564769,2.0236472558395135,0.5043562338194816,0.18576140042782427,0.2358576815653971,yes
348,0.12121801649352755,1.9090241137650772,1.9557028360817637,0.43390169053437555,0.15753195523718083,0.17020114235614972,yes
349,0.29419401077954105,1.8130632333174161,1.8812753654838161,0.388657015261033,0.24290327813642823,0.16193981545495018,yes
350,0.4647060997237114,1.6874665149510104,1.8245760285798127,0.40785195224026266,0.40953389774679444,0.19740657325580058,yes
351,0.636049705588424,1.5388857048600222,1.7954976697724825,0.4726075033899864,0.5660268723502209,0.20625336004809014,yes
352,0.7988560004507826,1.405049757174107,1.8024449657740558,0.5671340588140674,0.6545484962609034,0.20708337587899242,yes
353,0.9469028390799272,1.2808206810051883,1.814511167867377,0.6221131825542705,0.7037433859652749,0.20743789943738078,yes
354,1.0920469336283716,1.1481136772880496,1.8173201450069185,0.6405070301812288,0.7162541774858562,0.20822366181268648,yes
355,1.2388740033936425,1.003630627372488,1.808503841373549,0.6130826935997118,0.689462161199171,0.20413150186153325,yes
356,1.3811341252115497,0.8493221171214955,1.786283880715058,0.5403104945951588,0.6063238350504798,0.18760789227994665,yes
357,1.5127980175412734,0.6886344550473184,1.7495832112401062,0.40875588242677185,0.4318794205718226,0.14897772503382845,yes
