,meanV,meanH,meanM,stdV,stdH,stdM,dofall
944,157.7204474314192,186.46782937865473,244.22538102763752,1.0173194331559312,0.8323323341067629,1.2924617083287444,no
945,158.3647652115669,187.0070685497663,245.0532439523643,1.099403991122169,0.9129620652660305,1.4070925738829554,no
946,159.0504502115322,187.60320877017776,245.95131578319305,1.1496085375533491,1.01427905886047,1.516660522712896,no
947,159.73571949361047,188.25541921003764,246.89192158228033,1.0706827405882617,1.0517946307184127,1.493363769449167,no
948,160.32636252380934,188.88997323645566,247.7578863029636,0.8894872458346299,1.0162816094409068,1.347913558328243,no
949,160.80523199689932,189.50398256216118,248.5359094370192,0.6954810221986374,0.978819583407865,1.1922615659870375,no
950,161.1881909871911,190.10958711152472,249.24552786869384,0.4663607313440671,0.8957600450642415,0.9815584582735385,no
951,161.4232178266561,190.63324130839837,249.79703946347013,0.2865094225533455,0.7903431821008564,0.7845416967898245,no
952,161.61204221527538,191.12008597999338,250.2906541790183,0.24990009752778014,0.7490923902737687,0.7303733678769537,no
953,161.83604452098294,191.6171692166885,250.814853369716,0.34666106926431944,0.738117290746204,0.7795565788714193,no
954,162.10945626494495,192.09930867231768,251.3595753006207,0.5181038068385854,0.7625514675493158,0.9110712281014343,no
955,162.51816755533014,192.6237858445818,252.02397485576222,0.8129103682329626,0.8951214782943692,1.2059276127494485,no
956,163.12246130361757,193.25524852295283,252.89632482865235,1.0929216170999085,1.044789395796509,1.5025817836150608,no
957,163.8130712685413,193.94008147645303,253.86514124403226,1.2456360683537064,1.1656328154731848,1.694044691341393,no
958,164.54740721651564,194.68982874109335,254.91175014033638,1.27673376651804,1.2861287231823235,1.8047223703095998,no
959,165.25400687316738,195.49292529378528,255.9812170502987,1.0811768901086576,1.2941996681077468,1.6816145533790454,no
