38.2773,-5.62655,-5.6457,-1.12531
38.2773,-6.90748,-5.01361,-1.96091
38.3379,-9.115,-7.97772,-1.51318
38.3379,-8.47334,-9.85484,-1.45332
38.3379,-6.18441,-9.28739,1.03193
38.3982,-4.48687,-7.9059,1.20911
38.3982,-4.60898,-7.07269,-0.28252
38.3982,-5.62176,-6.97692,-0.4166
38.457,-6.41187,-7.04635,-0.3352
38.457,-6.92664,-6.98889,-0.19154
38.4571,-7.2355,-7.02959,-0.02873
38.5177,-7.10142,-6.76861,0.55068
38.519,-6.78537,-6.53398,0.87391
38.519,-6.35919,-6.33525,0.75899
38.5772,-5.8133,-6.55792,0.72068
38.5772,-5.30571,-7.20677,0.83321
38.5772,-4.87474,-8.01364,1.01278
38.6389,-4.56109,-8.50207,1.34319
38.6389,-4.83404,-9.29218,2.79651
38.6389,-6.54834,-9.12458,3.39987
38.6983,-7.62577,-8.25067,2.49962
38.6983,-7.38634,-6.8165,2.52357
38.6983,-6.36159,-5.67204,1.59219
38.757,-5.26501,-6.11977,1.23545
38.757,-4.63532,-7.58506,0.80448
38.757,-3.81887,-8.76783,0.668
38.8168,-3.88351,-8.81093,-0.50998
38.8178,-4.63292,-8.07589,-2.344
38.8178,-5.60739,-7.44859,-3.59141
38.8772,-7.42465,-7.21156,-4.03435
38.8772,-9.64174,-7.03917,-2.85398
38.8773,-12.44065,-6.90509,0.79011
38.9368,-13.59709,-6.81889,3.1796
38.9376,-8.64573,-8.02322,7.28578
38.9376,-6.22511,-8.20518,2.78694
38.9968,-4.96573,-7.32169,-0.35675
38.9975,-4.47729,-8.05913,-3.7207
38.9975,-3.61057,-9.22993,-1.5491
39.0562,-3.04312,-10.46777,1.13728
39.0565,-2.593,-11.57632,2.63849
39.0565,-3.46691,-9.67287,1.05109
39.1168,-4.99685,-7.75027,-0.19394
39.1193,-6.92903,-6.6489,0.7925
39.1193,-7.92744,-7.04875,1.94415
39.177,-6.87875,-7.9897,1.30727
39.1771,-5.38472,-8.94501,0.01676
39.1771,-4.23308,-9.29697,-0.20112
39.2375,-3.46691,-9.30415,0.02394
39.2375,-3.5148,-8.93783,0.19394
39.2375,-4.85798,-8.62418,0.249
39.298,-5.8133,-8.37517,0.22267
39.298,-6.17483,-8.08786,-0.07662
39.298,-6.17962,-7.8604,-0.09817
39.3574,-5.9785,-8.01843,0.02634
39.3574,-5.89949,-8.26264,0.1652
39.3574,-5.78217,-8.39433,0.20351
39.4161,-5.61457,-8.65051,0.05267
39.4161,-5.18121,-9.04557,-0.16281
39.4161,-4.68799,-9.34246,-0.27534
39.4799,-4.42701,-9.30894,-0.2107
39.4799,-4.49166,-8.69601,-0.39027
39.4799,-5.16206,-8.27701,-0.60336
39.5367,-5.51641,-8.41348,-0.26576
39.5367,-5.86597,-8.47334,0.22985
39.5367,-6.20357,-8.06631,0.48843
39.5965,-6.35919,-7.95378,0.74462
39.5976,-6.21554,-7.95618,0.48843
39.5976,-6.32807,-7.72154,-0.09338
39.6576,-6.97213,-6.72791,0.69434
39.6576,-8.67685,-5.56669,3.24424
39.6576,-9.07909,-6.03597,4.92023
39.7177,-7.30014,-7.2786,3.68479
39.7177,-5.6457,-8.21476,2.48765
39.7177,-4.58982,-8.79657,1.36713
39.7788,-5.19079,-9.115,0.83321
39.7788,-6.00245,-8.866,0.63688
39.7788,-4.98009,-8.63136,2.32245
39.8376,-4.00562,-8.75107,1.75979
39.8376,-5.08783,-7.30972,0.04549
39.8377,-6.49567,-6.08625,-1.68796
39.8981,-7.58267,-5.83006,-1.86753
39.8992,-8.47334,-6.78298,0.66561
39.8992,-10.52284,-6.34722,5.62415
39.9585,-10.51805,-5.14769,4.49884
39.9586,-8.96177,-4.518,2.06865
39.9586,-6.47172,-4.5994,1.4222
40.0157,-5.09502,-5.9785,1.96809
40.0157,-4.36716,-7.81491,2.66243
40.0157,-3.90267,-8.58826,3.0527
40.0784,-4.07027,-8.5308,3.48367
40.0784,-4.25941,-8.26264,3.14129
40.0784,-4.8101,-7.7766,1.85077
40.1366,-5.26501,-7.43662,1.13489
40.1366,-5.70077,-7.04396,1.13249
40.1366,-6.42863,-6.59144,1.1708
40.1963,-7.15649,-5.9378,0.01676
40.1976,-7.55154,-5.29135,-1.27375
40.1976,-8.41348,-5.45895,-1.47248
40.2567,-9.34246,-6.01202,-0.74701
40.2567,-9.71836,-6.50764,0.55547
40.2567,-10.63537,-8.90431,2.81567
40.3169,-6.32807,-12.39995,6.71594
40.3169,-3.44297,-11.25788,1.16601
40.3169,-3.96731,-8.16927,-0.36872
40.3804,-4.40068,-6.9434,2.25541
40.3804,-6.52679,-6.21314,-0.11253
40.3804,-7.24268,-7.54197,0.04549
40.4358,-6.29934,-9.54597,1.24502
40.4358,-4.46053,-9.88596,0.66082
40.4358,-3.44057,-9.4933,0.77096
40.4962,-3.07425,-8.72474,0.95053
40.4973,-4.05111,-8.56193,0.93377
40.4973,-5.46852,-8.55714,1.5036
40.5557,-5.89231,-8.08307,2.00161
40.5562,-6.12456,-7.75506,1.62571
40.5562,-6.28976,-7.82449,0.72307
40.6178,-5.90189,-8.07828,0.71349
40.6178,-5.28656,-8.37039,1.18038
40.6178,-4.60419,-8.89952,1.28573
40.6768,-4.22111,-9.38795,1.52276
40.6768,-4.28575,-9.82131,1.27375
40.6768,-4.27857,-9.94821,0.55308
40.7379,-3.94816,-9.80934,-0.2945
40.7379,-3.42381,-9.32809,-0.70152
40.7379,-3.72789,-8.86361,-0.62251
40.7972,-4.63771,-8.45897,-0.50519
40.7981,-5.7702,-8.02561,-0.46449
40.7981,-6.59862,-7.92026,-0.62969
40.8566,-6.78537,-8.00885,-0.13408
40.8566,-6.27779,-7.8197,0.4621
40.8566,-5.82288,-7.92026,0.67997
40.9174,-5.05431,-8.46616,-0.19394
40.9175,-3.96252,-9.16768,-1.30967
40.9175,-3.32565,-9.71357,-1.86035
40.9771,-3.97928,-9.97694,-1.31925
40.9771,-4.99446,-9.16528,-0.55787
40.9772,-5.88513,-8.2818,0.17478
41.0367,-6.69918,-8.79417,0.32323
41.0376,-5.86118,-10.69762,0.5866
41.0376,-4.65447,-11.14774,2.95932
41.1002,-3.65606,-9.76625,4.33364
41.1011,-2.94975,-7.24747,4.79573
41.1011,-4.59701,-5.36078,3.7231
41.1555,-8.26982,-5.65288,2.82046
41.1556,-10.13018,-7.88914,2.7175
41.1556,-10.05356,-10.76705,2.04232
41.2168,-6.4813,-11.68167,1.88908
41.2168,-3.12932,-11.30098,0.36632
41.2168,-3.12453,-10.21877,-2.0926
41.2757,-6.01442,-9.29936,-5.37994
41.2757,-7.75027,-8.34165,-4.36476
41.2757,-9.46217,-7.78858,-2.02077
41.3364,-11.43985,-7.28578,0.42139
41.3364,-11.2483,-6.23469,2.42301
41.3364,-8.54277,-6.40469,3.57705
41.3968,-7.35521,-6.74946,2.24822
41.398,-6.75904,-5.91865,1.57543
41.398,-5.76781,-5.22431,1.28573
41.4559,-5.18121,-4.84362,0.00958
41.4566,-4.26181,-4.53955,-0.01915
41.4566,-3.37353,-4.61856,0.94813
41.5175,-3.3472,-5.23867,1.00081
41.5176,-3.82366,-5.71992,1.53712
41.5176,-4.8915,-4.52039,2.53314
41.5779,-5.67443,-4.86277,2.98327
41.5779,-6.00484,-6.39032,4.24984
41.5779,-6.72791,-8.866,6.42144
41.6367,-7.66886,-10.92029,9.11979
41.6367,-7.92505,-12.26348,11.5835
41.6367,-7.76942,-9.6178,9.27303
41.6961,-6.93143,-6.41666,5.04474
41.6974,-4.41025,-3.8883,2.01359
41.6975,-2.06865,-3.37353,-2.07584
41.757,-7.94899,-6.24187,-5.70795
41.757,-11.09268,-7.8604,-7.57788
41.757,-11.06394,-8.11659,1.52994
41.8166,-7.27141,-6.61059,2.78454
41.8173,-6.70158,-6.61059,-2.87552
41.8174,-6.52919,-7.42704,-3.01918
41.8771,-7.1086,-9.2826,-1.0032
41.8771,-6.91706,-11.26506,-1.11334
41.8771,-6.40708,-11.1645,-2.1764
41.9362,-5.12135,-9.5364,-1.44614
41.9362,-4.85559,-7.53239,-0.28013
41.9362,-6.00724,-6.11737,1.73106
41.9977,-6.13653,-6.24906,1.47727
41.9987,-5.82048,-7.39592,0.42618
41.9987,-5.186,-8.198,-0.22506
42.0559,-4.33843,-7.97294,-0.31365
42.056,-3.76859,-7.18043,-0.40463
42.056,-3.62254,-6.40469,-0.07901
42.1169,-4.49166,-6.76143,-0.28013
42.1178,-5.87316,-8.00885,-0.00479
42.1178,-7.34324,-8.90431,1.1708
42.1776,-8.21955,-9.40471,2.49962
42.1777,-7.19719,-10.18764,1.75979
42.1777,-4.53715,-10.68086,-1.30488
42.2355,-3.86915,-11.65294,-1.70233
42.2355,-4.2666,-12.14616,1.19953
42.2355,-5.02079,-11.77983,6.42144
42.2962,-6.23948,-10.67607,8.34405
42.2971,-5.57148,-9.7423,6.14371
42.2971,-5.19797,-10.78142,3.39029
42.3561,-4.20435,-10.65213,0.67997
42.3561,-6.35441,-10.66649,-2.23865
42.3561,-8.06871,-10.19482,-2.0088
42.4176,-8.54996,-10.96578,-1.91781
42.4176,-10.23792,-11.71279,-2.52835
42.4176,-11.12141,-12.14137,-1.5036
42.4777,-5.8564,-10.02243,2.64328
42.4778,-4.8939,-9.31373,2.41103
42.4778,-6.45257,-7.6521,0.16042
42.5367,-6.76861,-5.28177,-0.40703
42.5368,-6.51482,-3.76619,-0.7949
42.5368,-6.0647,-3.31607,-1.60895
42.5977,-5.16684,-3.02397,-0.53153
42.5989,-4.27139,-2.89228,0.27295
42.5989,-4.21153,-2.89707,0.5004
42.6554,-4.24265,-3.08861,-0.81884
42.6558,-4.1828,-3.07185,-1.02236
42.6558,-4.80531,-3.00242,-0.07662
42.7163,-6.09343,-4.13252,2.06147
42.7163,-7.03917,-7.30254,8.13814
42.7177,-7.7383,-12.50051,14.6386
42.7764,-8.39672,-16.61627,14.88281
42.7764,-8.21715,-13.29301,8.16687
42.7765,-7.42225,-8.04476,3.79732
42.8353,-6.49806,-4.52997,2.19555
42.8353,-6.03836,-2.45174,0.94574
42.8353,-4.72869,-2.19555,1.23066
42.8976,-3.72789,-4.58264,2.09978
42.8989,-7.56112,-9.51485,-1.33361
42.8989,-9.26584,-8.85882,-5.42064
42.9556,-10.23313,-9.33049,-1.91542
42.9567,-7.78858,-7.17564,1.08221
42.9567,-6.20596,-5.78936,-0.16999
43.0174,-5.03755,-7.32409,-1.85556
43.0174,-4.23787,-9.33767,-2.01359
43.0174,-4.40547,-11.21957,-2.47807
43.0757,-4.69278,-12.24672,-1.66881
43.0757,-4.38631,-9.64893,0.63209
43.0758,-6.38314,-7.76224,0.5866
43.1356,-7.9466,-7.21634,0.24182
43.1357,-7.07269,-6.71115,0.34238
43.1357,-6.12456,-6.50764,-0.12929
43.1981,-5.4374,-6.57228,-0.08859
43.1995,-4.99925,-6.5675,0.45012
43.1996,-4.60898,-6.97692,0.16042
43.2566,-4.16125,-6.99607,-0.5028
43.2566,-4.66644,-7.111,-0.74701
43.2566,-5.55711,-7.92266,-1.11573
43.3175,-6.024,-8.69122,-1.09897
43.3176,-6.49806,-8.80854,0.16042
43.3176,-6.70876,-8.71516,2.6337
43.3776,-6.4382,-10.03201,1.28094
43.3776,-5.64091,-11.32971,-0.07901
43.3776,-4.22111,-11.26027,1.15643
43.4354,-3.82366,-11.63139,4.71193
43.4361,-4.36476,-12.34249,7.08705
43.4361,-4.70236,-13.16851,6.84523
43.4968,-5.12135,-12.67768,6.00005
43.4977,-5.46134,-9.76864,2.47568
43.4977,-6.83565,-9.02402,-1.37431
43.5553,-7.68083,-9.96737,-1.69754
43.5553,-9.62259,-10.84846,-2.65764
43.5563,-13.05837,-12.06715,-3.47649
43.6153,-10.50129,-10.95141,0.23943
43.6153,-4.87235,-8.75826,4.41504
43.6153,-5.66007,-7.67844,2.05668
43.6775,-6.6082,-5.66246,-0.39266
43.6775,-6.64172,-4.18519,-1.14686
43.6775,-6.60341,-3.59141,-2.03034
43.7375,-6.14371,-3.14368,-1.32164
43.7376,-5.3536,-3.0527,0.09817
43.7376,-4.61856,-3.23945,0.9218
43.7961,-4.33843,-3.71113,0.48843
43.7974,-4.07506,-3.54113,-0.19394
43.7975,-4.11336,-3.39987,-0.27534
43.8561,-4.34561,-3.80211,0.59617
43.857,-5.46374,-5.72232,3.54832
43.857,-6.66087,-9.71597,10.63297
43.917,-7.57309,-14.52606,16.42712
43.917,-7.7383,-13.82215,11.39914
43.917,-7.36958,-9.01684,6.17005
43.9759,-7.03438,-6.37595,2.95932
43.9759,-6.83805,-4.53476,2.85637
43.9759,-9.18923,-5.87076,5.95217
44.0372,-11.83969,-9.38556,3.79732
44.0373,-8.63136,-6.4382,-6.48609
44.0373,-4.3504,-2.24822,-5.97132
44.097,-4.8915,-1.89627,-3.61536
44.0984,-7.55394,-5.58105,-2.49962
44.0984,-7.86759,-8.55235,-1.39826
44.1569,-6.45975,-9.59625,-1.24502
44.1569,-5.45655,-11.06634,-1.29051
44.1569,-5.44219,-12.98415,-1.8388
44.2175,-2.68877,-12.34009,0.55308
44.2175,-3.33762,-9.75428,3.97689
44.2176,-5.73668,-8.51404,3.0096
44.2762,-8.09744,-8.24588,0.44534
44.2763,-6.42384,-6.98649,-1.52755
44.2784,-5.30571,-5.69119,-1.23784
44.3364,-5.9402,-5.62655,-0.65124
44.3372,-6.88115,-6.24187,0.22027
44.3372,-6.17723,-6.61538,0.30886
44.3976,-5.62176,-7.1517,0.10774
44.3991,-4.9777,-7.76703,-0.78532
44.3991,-5.11178,-8.83009,-0.97208
44.458,-5.61457,-9.60104,-0.34238
44.458,-6.04794,-9.75667,2.56906
44.458,-4.93939,-9.6609,5.08544
44.5157,-4.75264,-10.75029,0.93616
44.5157,-4.39349,-11.56674,-0.80687
44.5157,-4.0152,-11.14056,1.93697
44.5778,-4.38871,-11.29858,6.61299
44.5778,-5.6026,-11.40393,6.16526
44.5778,-6.17723,-10.7886,4.16364
44.6361,-6.20357,-10.55157,2.24104
44.6362,-6.45257,-9.55795,-0.41421
44.6362,-8.83727,-8.52122,-2.70314
44.697,-9.61541,-8.68403,-2.344
44.6981,-11.2914,-9.98413,-3.65845
44.6981,-13.11823,-11.65772,-2.27456
44.757,-7.29296,-9.54597,1.69754
44.757,-4.00802,-8.73431,3.54113
44.757,-4.32885,-8.12377,2.18118
44.8179,-5.6888,-6.78537,0.51716
44.8179,-5.8947,-5.34881,-1.07982
44.818,-5.78217,-4.48208,-2.5092
44.8774,-5.62894,-3.8907,-1.4198
44.8774,-5.03516,-3.21791,-0.5435
44.8774,-4.37434,-2.6337,-0.25379
44.9367,-4.00802,-2.51638,-0.69434
44.9367,-3.9745,-3.07185,-0.60815
44.9367,-4.80052,-4.38871,-0.95053
44.9979,-5.84442,-5.85161,0.1245
44.9991,-6.87636,-8.88037,5.50204
44.9991,-7.8221,-13.47019,14.6386
45.0561,-8.03519,-14.5524,14.57395
45.0561,-7.96575,-10.54918,8.66009
45.0561,-8.44221,-6.89072,1.38389
45.1157,-8.74868,-4.83644,-0.11493
45.1158,-8.60023,-4.15646,2.90426
45.1158,-6.51482,-4.37673,3.65366
45.1774,-4.13252,-6.01681,3.9745
45.1774,-4.31688,-9.40232,3.17241
45.1774,-6.6896,-8.45179,-2.57624
45.2374,-7.46295,-6.76861,-4.84601
45.2374,-8.8229,-6.49088,-1.30727
45.2374,-7.36479,-4.28815,0.85236
45.2963,-5.89231,-6.66806,-2.13569
45.2977,-4.52997,-8.49968,-2.32963
45.2977,-3.929,-9.57471,-1.44854
45.3555,-4.74785,-12.98655,0.39027
45.3555,-3.02876,-11.30337,0.01676
45.3555,-4.85559,-9.57231,-0.13887
45.4153,-6.40469,-8.9905,-0.74701
45.4153,-5.80133,-7.35282,-1.38868
45.4153,-5.74865,-6.65369,-1.90345
45.4785,-5.51162,-6.07667,-1.43656
45.4785,-5.85161,-6.29215,-0.40463
45.4785,-6.51243,-7.03917,0.01437
45.5368,-6.41426,-7.54436,0.1676
45.5368,-5.854,-7.22592,0.70631
45.5368,-6.12934,-7.51802,-0.11253
45.5962,-6.71355,-8.70319,-0.419
45.5972,-7.05114,-9.88836,0.98644
45.5972,-5.61936,-9.89314,2.05668
45.6568,-4.01999,-9.98891,1.02236
45.6568,-3.65127,-10.97536,-0.56505
45.6568,-3.22748,-11.80377,-0.53632
45.7151,-2.69356,-11.83011,1.27136
45.7152,-3.74465,-11.86363,3.79493
45.7152,-6.20596,-12.90754,4.23068
45.7795,-6.72552,-11.72955,2.92341
45.7795,-6.07906,-8.53559,3.97689
45.7795,-6.04794,-6.64411,2.50441
45.8378,-7.86519,-7.16128,-1.44135
45.8378,-10.10145,-8.81811,-2.91862
45.8378,-9.93385,-9.70878,-2.19555
45.8961,-11.2507,-10.2044,-2.48286
45.8973,-9.82131,-9.7854,-0.5866
45.8973,-5.54035,-8.66009,2.04711
45.9563,-4.60658,-8.19081,1.71909
45.9563,-5.2267,-6.87636,0.62012
45.9563,-6.16047,-5.67683,-0.07662
46.017,-6.04076,-4.72151,0.10295
46.017,-5.90907,-4.45814,-0.21788
46.017,-5.18361,-4.31448,0.27534
46.0816,-4.25702,-4.28575,0.23703
46.0816,-4.00083,-4.34321,-0.63688
46.0816,-4.30012,-3.88591,-0.54589
46.1362,-4.97051,-3.68,0.11253
46.1362,-5.2674,-4.28336,0.84997
46.1362,-5.25304,-6.30173,2.68398
46.1965,-5.35599,-9.62498,6.68482
46.1978,-5.9809,-13.52286,12.5891
46.1978,-6.84523,-15.22998,13.37681
46.2561,-6.71594,-11.52604,7.40549
46.2561,-6.29934,-6.79495,3.4717
46.2561,-6.46933,-3.67761,1.93936
46.3174,-6.34483,-2.23625,1.30249
46.3174,-6.28018,-3.91225,2.65046
46.3174,-9.78061,-8.61699,-1.85317
46.3767,-9.47893,-8.1956,-4.84601
46.3767,-8.6553,-7.54915,-3.04073
46.3767,-7.20198,-6.4406,-1.04869
46.4363,-6.7758,-6.33525,-2.20034
46.4363,-6.30891,-7.33606,-2.70314
46.4364,-5.49247,-8.06392,-2.38709
46.4977,-6.05752,-10.18524,-1.97767
46.4989,-6.07428,-11.40154,-2.00401
46.4989,-4.99206,-10.36242,-0.97686
46.5554,-6.28497,-8.29377,2.58342
46.5559,-7.74308,-7.11578,2.85398
46.5559,-7.67365,-7.09424,0.57463
46.617,-6.01202,-7.30014,-0.81884
46.617,-4.68081,-7.06072,-0.94334
46.617,-3.68,-6.71594,-1.06066
46.6768,-3.96492,-6.86678,-0.70871
46.6768,-5.2291,-8.07349,-0.67519
46.6768,-5.61936,-8.48531,-0.32083
46.7364,-5.28177,-8.0711,-0.09098
46.7364,-5.44698,-7.59225,0.70392
46.7373,-6.22511,-7.80055,1.1708
46.7976,-6.55792,-8.80614,0.55547
46.7989,-5.65767,-9.79737,0.44534
46.7989,-3.61775,-10.69044,1.05588
46.8561,-1.76219,-11.57871,2.06626
46.8562,-1.87232,-11.68406,3.69197
46.8562,-4.10618,-11.22436,4.80531
46.9159,-6.43102,-10.72156,5.08065
46.9159,-7.10621,-10.75987,4.65447
46.9159,-6.29215,-11.85645,2.59061
46.9771,-6.19159,-9.67287,0.45012
46.9771,-7.85801,-7.69759,0.42379
46.9771,-8.50925,-8.04476,-0.6704
47.0372,-11.4997,-9.54119,-3.32804
47.0372,-13.52286,-10.26426,-3.81647
47.0372,-8.33686,-8.88755,0.22746
47.0966,-4.84362,-8.63136,3.60578
47.0978,-4.21871,-8.33926,2.82524
47.0978,-5.18121,-7.49887,1.17798
47.156,-5.82288,-6.35201,-0.2107
47.156,-5.8109,-5.54753,-1.51797
47.156,-5.46134,-4.94418,-1.40783
47.2166,-4.80052,-4.36716,-0.32562
47.2166,-4.77658,-4.07027,0.54589
47.2166,-4.90347,-3.87154,0.32802
47.2774,-5.02079,-3.69437,-0.18436
47.2774,-5.2698,-3.5986,-0.28731
47.2774,-5.79893,-3.77817,0.43815
47.3356,-6.38553,-4.70714,2.10936
47.3356,-6.30413,-7.12536,5.73429
47.3356,-6.67524,-11.38478,12.42868
47.3992,-7.73351,-15.64659,16.09431
47.4003,-7.8221,-14.44945,9.96737
47.4003,-7.41746,-9.05275,5.37515
47.4567,-5.54993,-5.65288,2.69116
47.4567,-5.05431,-3.61296,1.84359
47.4567,-4.50124,-3.33522,0.5004
47.5163,-2.78694,-4.099,-0.76377
47.5176,-3.90267,-5.38472,-3.04073
47.5176,-7.74308,-8.15011,-4.71433
47.576,-10.5372,-9.46936,-4.26899
47.5761,-14.06636,-11.44942,4.11336
47.5761,-9.14613,-4.61377,2.14288
47.6368,-6.34243,-5.19318,-2.344
47.6368,-3.33283,-6.1485,-1.85556
47.6368,-4.1397,-8.99529,-2.05908
47.6973,-5.03755,-10.85085,-2.3847
47.6986,-4.77179,-11.28182,-1.64247
47.6986,-4.56349,-8.87079,1.20911
47.7568,-6.16047,-7.77421,1.45811
47.757,-6.6513,-7.46295,0.33759
47.757,-5.90668,-8.08307,-1.26178
47.8154,-5.27698,-8.16927,-1.46051
47.8154,-4.94897,-7.68802,-1.05588
47.8154,-5.25783,-7.55633,-0.44294
47.8759,-5.62415,-7.65929,0.11493
47.8759,-6.58426,-8.4877,0.46688
47.8759,-6.75904,-8.76783,0.57702
47.9366,-6.40708,-8.9905,-0.14845
47.9366,-5.95935,-9.56992,0.12211
47.9366,-4.80531,-9.54597,2.54033
47.9955,-3.261,-9.87399,3.24664
47.9967,-2.90186,-11.20042,0.74941
47.9967,-3.28016,-11.8756,0.24422
48.0564,-3.8069,-11.00648,2.15006
48.0564,-5.60739,-9.77582,6.15329
48.0564,-7.29057,-9.82371,6.86199
48.1167,-7.60182,-11.30098,5.04474
48.1167,-5.36078,-10.19722,1.4653
48.1167,-5.58345,-9.70878,-1.86993
48.1757,-7.37437,-8.70798,-0.44294
48.1758,-9.65611,-9.56992,-0.79969
48.1758,-13.20921,-11.27943,-2.37991
48.2362,-12.73275,-10.81254,-0.39745
48.2362,-5.6457,-8.45418,3.64648
48.2362,-4.58743,-7.56591,1.87232
48.2972,-5.26501,-5.59542,-0.06943
48.2983,-5.56429,-4.33843,-0.8356
48.2983,-5.46134,-3.78535,-1.49882
48.355,-5.20755,-3.66085,-0.83321
48.3551,-5.08065,-3.81647,0.19394
48.3551,-4.64968,-4.17083,0.66561
48.417,-5.02558,-4.15407,0.32323
48.417,-5.42303,-3.46691,-0.35435
48.417,-5.2267,-3.24185,-0.20351
48.4768,-4.84362,-3.81887,0.5004
48.4768,-4.34561,-6.12456,2.9713
48.4768,-4.22589,-10.79818,8.57869
48.5364,-5.56908,-16.48458,16.8533
48.5365,-6.45497,-16.85809,16.86527
48.5365,-6.59623,-11.37281,8.75107
48.597,-5.99766,-7.15888,3.14847
48.5981,-6.16526,-4.04632,0.98884
48.5981,-7.44141,-2.3009,0.76856
48.6551,-7.13254,-1.9226,2.26738
48.6551,-10.87958,-3.83084,-2.66483
48.6551,-10.70959,-5.50444,-7.14212
48.7155,-9.44302,-6.1485,-3.07904
48.7156,-8.50686,-7.12297,-1.51318
48.7156,-7.04156,-7.71196,-0.95053
48.7763,-5.56429,-7.95378,-1.77895
48.7763,-4.099,-9.31612,-2.26498
48.7763,-3.04791,-11.89236,-2.40864
48.8355,-4.07745,-14.43029,-2.65525
48.8355,-2.52596,-12.965,0.05507
48.8355,-3.57465,-9.60104,2.03753
48.8967,-7.21634,-8.39912,1.3791
48.8979,-7.29536,-7.41746,0.36872
48.8979,-5.61457,-6.37835,-0.41182
48.9564,-5.93062,-6.16047,-0.75899
48.9564,-6.28737,-6.30891,-0.68237
48.9565,-6.22751,-6.26582,-0.05986
49.0159,-5.69598,-6.692,-0.14605
49.0159,-5.6864,-7.15409,-0.668
49.0159,-5.86837,-7.54675,-0.92658
49.077,-6.25145,-8.16687,-0.59617
49.077,-7.61858,-8.77262,1.94894
49.077,-7.21395,-8.68882,4.99446
49.135,-4.86038,-9.18204,1.67839
49.135,-3.66803,-11.00648,-1.18756
49.1358,-2.59061,-12.10306,0.43336
49.1962,-2.3416,-11.7918,4.09421
49.1974,-3.87154,-11.20521,6.91706
49.1974,-5.28416,-11.2483,6.41426
49.2547,-5.44458,-11.78223,4.01041
49.2547,-5.17882,-11.03761,1.67599
49.2547,-7.15409,-9.47654,-2.02077
49.3148,-9.95539,-8.67446,-0.30168
49.3148,-10.82452,-10.13975,-1.23066
49.3158,-13.47258,-11.76307,-3.49085
49.3746,-13.27386,-11.79659,-0.88588
49.3751,-6.43342,-9.4526,3.82845
49.3751,-5.2267,-9.00966,3.11256
49.4353,-5.44219,-7.57788,0.54829
49.4353,-5.62655,-5.86118,-0.51956
49.4353,-5.66485,-4.66405,-1.82683
49.4955,-5.3943,-4.20435,-1.90345
49.4973,-4.00562,-3.46212,-0.81645
49.4973,-3.51001,-3.18917,1.07024
49.5549,-4.77658,-3.36874,0.48364
49.555,-5.63373,-2.97369,-0.61293
49.555,-5.8133,-2.74863,-0.99602
49.6146,-6.11498,-3.08622,-0.43576
49.6153,-6.41905,-4.16604,1.61853
49.6153,-5.58105,-6.86199,7.81012
49.6752,-5.53796,-11.46618,13.79102
49.676,-6.9003,-15.71602,15.15097
49.676,-7.39592,-13.59948,10.72875
49.7361,-7.28578,-9.34485,5.56429
49.7361,-7.00086,-5.54514,1.36953
49.7361,-6.90988,-2.83482,1.34798
49.7954,-6.50524,-2.60737,4.25223
49.7964,-4.36955,-3.42142,1.59698
49.7964,-6.89072,-5.63612,-2.20992
49.8556,-9.05036,-7.64492,-6.25145
49.8556,-8.90431,-7.57309,-3.65127
49.8556,-9.12937,-8.83966,-1.10855
49.9153,-5.76781,-7.61379,-0.53632
49.9153,-5.0615,-7.93463,-1.70712
49.9161,-4.36955,-8.64573,-1.07982
49.977,-4.78376,-10.46777,-0.45252
49.977,-4.44138,-10.89395,0.2083
49.977,-4.80531,-9.57471,0.68955
50.0359,-6.57947,-8.67206,0.14126
50.0359,-7.16128,-7.58746,-1.12291
50.0359,-6.42623,-6.941,-1.41023
50.0966,-5.75823,-6.6513,-0.49801
50.0979,-5.25064,-6.59862,0.07422
50.0979,-5.43979,-7.28099,0.53871
50.1556,-5.11178,-7.72154,0.44055
50.1556,-5.01601,-7.58506,0.55547
50.1556,-5.49725,-7.99448,-0.12929
50.2162,-6.68721,-8.80854,-0.26576
50.2162,-7.50366,-8.82769,0.9601
50.2162,-6.68003,-7.81252,2.74144
50.2754,-5.19318,-8.447,1.33361
50.2754,-4.28575,-10.80297,-0.26098
50.2755,-2.8013,-12.02165,-0.14126
50.3352,-0.7542,-11.70082,1.3384
50.3352,-0.11732,-11.4159,5.21234
50.3353,-3.28016,-12.90514,7.3193
50.3969,-5.50683,-14.41832,7.07987
50.3982,-5.35599,-12.07433,5.435
50.3982,-6.45257,-9.40471,-0.22985
50.4552,-8.21236,-7.84364,-3.41424
50.4552,-10.97536,-8.9091,0.36872
50.4552,-12.61065,-11.11422,-1.39107
50.5156,-14.89239,-12.18925,-3.41663
50.5157,-9.26584,-9.9961,1.28333
50.5157,-4.32167,-9.49809,4.6832
50.5762,-4.24026,-8.9905,2.79891
50.5763,-4.54194,-6.93621,0.61293
50.5763,-5.21952,-5.52359,-0.96968
50.6357,-4.61616,-4.62334,-2.06147
50.6357,-3.66085,-4.11576,-1.40305
50.6357,-3.29931,-3.94337,0.08859
50.6951,-4.65686,-3.74704,0.95053
50.6961,-5.74626,-3.45733,-0.04789
50.6961,-4.7694,-2.90904,-1.28812
50.7555,-4.15167,-2.53075,-1.3791
50.7555,-4.94897,-2.9282,0.19872
50.7555,-6.29455,-5.20515,3.60578
50.8159,-7.06551,-9.29936,10.9993
50.816,-7.36958,-16.22121,19.43672
